The tokenizer class you load from this checkpoint is not the same type as the class this function is called from. It may result in unexpected tokenization. 
The tokenizer class you load from this checkpoint is 'PreTrainedTokenizerFast'. 
The class this function is called from is 'LlamaTokenizerFast'.
You are using the default legacy behaviour of the <class 'transformers.models.llama.tokenization_llama_fast.LlamaTokenizerFast'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565 - if you loaded a llama tokenizer from a GGUF file you can ignore this message.
Token indices sequence length is longer than the specified maximum sequence length for this model (252852 > 2048). Running this sequence through the model will result in indexing errors
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/transformers/modeling_utils.py:4713: FutureWarning: `_is_quantized_training_enabled` is going to be deprecated in transformers 4.39.0. Please use `model.hf_quantizer.is_trainable` instead
  warnings.warn(
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s]The attention layers in this model are transitioning from computing the RoPE embeddings internally through `position_ids` (2D tensor with the indexes of the tokens), to using externally computed `position_embeddings` (Tuple of tensors, containing cos and sin). In v4.46 `position_ids` will be removed and `position_embeddings` will be mandatory.
(Eval) Layers:   6%|▋         | 1/16 [00:00<00:02,  5.09it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  9.69it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 11.62it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 12.65it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 13.19it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:00<00:00, 13.56it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00, 13.77it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 13.88it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.80it/s]
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353866.6802402, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 4224}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353867.357999, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 4352}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353868.0354097, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 4480}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353868.7136931, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 4608}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353869.3920622, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 4736}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353870.0703187, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 4864}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353870.7482915, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 4992}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353871.4262173, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 5120}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353872.1046703, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 5248}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353872.7828708, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 5376}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353873.4609966, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 5504}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353874.1391802, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 5632}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353874.816944, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 5760}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353875.4950144, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 5888}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353876.1728876, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 6016}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353876.852591, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 6144}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353877.5303164, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 6272}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353878.208058, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 6400}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353878.8864424, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 6528}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353879.5642617, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 6656}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353880.2416909, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 6784}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353880.91994, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 6912}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353881.5983405, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 7040}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353882.276385, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 7168}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353882.9541206, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 7296}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353883.6326573, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 7424}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353884.3113644, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 7552}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353884.990287, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 7680}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353885.6688921, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 7808}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353886.3466187, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 7936}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353887.024446, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 8064}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353887.7696743, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 8192}
{"stage": "local-d-train-nll", "pid": 2586699, "time": 1789353887.8381755, "cuda_visible_devices": "1", "allocated_gib": 0.560737133026123, "reserved_gib": 0.62890625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 0}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 13.85it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.51it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 12.97it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 12.82it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 12.67it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 12.53it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 12.88it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.05it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.95it/s]
{"stage": "local-d-train-nll", "pid": 2586699, "time": 1789353890.1644304, "cuda_visible_devices": "1", "allocated_gib": 0.6232523918151855, "reserved_gib": 2.228515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 512}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 12.63it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.33it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.44it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 13.34it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 13.13it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 13.02it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 13.11it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.16it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.16it/s]
{"stage": "local-d-train-nll", "pid": 2586699, "time": 1789353892.461237, "cuda_visible_devices": "1", "allocated_gib": 0.6232523918151855, "reserved_gib": 2.228515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 2048}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 12.61it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 12.77it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.04it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 13.22it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 13.01it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 12.96it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 13.09it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.07it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.02it/s]
{"stage": "local-d-train-nll", "pid": 2586699, "time": 1789353894.7638378, "cuda_visible_devices": "1", "allocated_gib": 0.685767650604248, "reserved_gib": 2.291015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 8192}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 13.07it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.01it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.05it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 13.16it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 13.13it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 13.04it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 12.73it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.00it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.00it/s]
{"stage": "local-d-rounding", "pid": 2586699, "time": 1789353897.6616628, "cuda_visible_devices": "1", "allocated_gib": 1.7795329093933105, "reserved_gib": 3.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "channel": 1417, "fit_rows": 49152, "heldout_rows": 16384}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353898.5399573, "cuda_visible_devices": "1", "allocated_gib": 2.701486110687256, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 128}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353899.218187, "cuda_visible_devices": "1", "allocated_gib": 2.701486110687256, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 256}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353899.896728, "cuda_visible_devices": "1", "allocated_gib": 2.701486110687256, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 384}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353900.6380014, "cuda_visible_devices": "1", "allocated_gib": 2.701486110687256, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 512}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353901.3167593, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 640}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353901.9950202, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 768}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353902.6726062, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 896}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353903.3496022, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 1024}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353904.0272324, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 1152}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353904.7042627, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 1280}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353905.3822691, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 1408}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353906.0601928, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 1536}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353906.7383237, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 1664}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353907.41632, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 1792}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353908.0939858, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 1920}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353908.8355038, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 2048}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353909.5135021, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 2176}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353910.192048, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 2304}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353910.8700597, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 2432}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353911.5477057, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 2560}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353912.2260306, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 2688}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353912.906427, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 2816}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353913.583938, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 2944}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353914.2631805, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 3072}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353914.9406908, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 3200}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353915.6181738, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 3328}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353916.2965784, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 3456}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353916.9745874, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 3584}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353917.652624, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 3712}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353918.3314283, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 3840}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353919.0097191, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 3968}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353919.6875424, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 4096}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353920.3654804, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 4224}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353921.0435512, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 4352}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353921.7212706, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 4480}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353922.3990686, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 4608}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353923.0780373, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 4736}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353923.75557, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 4864}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353924.433275, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 4992}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353925.111229, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 5120}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353925.7887895, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 5248}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353926.4664233, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 5376}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353927.1438768, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 5504}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353927.821834, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 5632}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353928.500016, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 5760}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353929.1775417, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.103515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 1.0, "step": 5888}
