The tokenizer class you load from this checkpoint is not the same type as the class this function is called from. It may result in unexpected tokenization. 
The tokenizer class you load from this checkpoint is 'PreTrainedTokenizerFast'. 
The class this function is called from is 'LlamaTokenizerFast'.
You are using the default legacy behaviour of the <class 'transformers.models.llama.tokenization_llama_fast.LlamaTokenizerFast'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565 - if you loaded a llama tokenizer from a GGUF file you can ignore this message.
Token indices sequence length is longer than the specified maximum sequence length for this model (252852 > 2048). Running this sequence through the model will result in indexing errors
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/transformers/modeling_utils.py:4713: FutureWarning: `_is_quantized_training_enabled` is going to be deprecated in transformers 4.39.0. Please use `model.hf_quantizer.is_trainable` instead
  warnings.warn(
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
 (Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s]The attention layers in this model are transitioning from computing the RoPE embeddings internally through `position_ids` (2D tensor with the indexes of the tokens), to using externally computed `position_embeddings` (Tuple of tensors, containing cos and sin). In v4.46 `position_ids` will be removed and `position_embeddings` will be mandatory.
 (Eval) Layers:   6%|▋         | 1/16 [00:00<00:03,  4.46it/s] (Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  7.97it/s] (Eval) Layers:  31%|███▏      | 5/16 [00:00<00:01,  9.88it/s] (Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 10.96it/s] (Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 11.33it/s] (Eval) Layers:  69%|██████▉   | 11/16 [00:01<00:00, 11.23it/s] (Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00, 11.29it/s] (Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 11.07it/s] (Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 10.41it/s]
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669516.2214687, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 4608}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669516.973565, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 4736}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669517.722457, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 4864}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669518.4723902, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 4992}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669519.2212558, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 5120}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669519.981639, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 5248}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669520.736977, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 5376}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669521.4962645, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 5504}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669522.2615535, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 5632}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669523.0188203, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 5760}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669523.788765, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 5888}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669524.5567954, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 6016}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669525.3307567, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 6144}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669526.1058235, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 6272}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669526.8633835, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 6400}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669527.6217635, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 6528}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669528.389375, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 6656}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669529.1497686, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 6784}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669529.8987958, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 6912}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669530.6589596, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 7040}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669531.416228, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 7168}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669532.167364, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 7296}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669532.9208608, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 7424}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669533.677713, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 7552}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669534.429688, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 7680}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669535.1802282, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 7808}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669535.9340773, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 7936}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669536.685415, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 8064}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669537.503718, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 8192}
{"stage": "sequential-round-train-nll", "pid": 1398552, "time": 1789669537.5698874, "cuda_visible_devices": "3", "allocated_gib": 2.8024439811706543, "reserved_gib": 2.923828125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 512}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 11.89it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 12.23it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.62it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 13.73it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 12.44it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 11.98it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 11.13it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 10.58it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 11.58it/s]
{"stage": "sequential-round-train-nll", "pid": 1398552, "time": 1789669540.158544, "cuda_visible_devices": "3", "allocated_gib": 0.560706615447998, "reserved_gib": 2.158203125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 2048}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:02,  6.88it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:02,  6.99it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  7.04it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:01,  7.25it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:01,  7.85it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:01,  8.25it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:01,  8.56it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00,  8.64it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:01<00:00,  8.36it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:01<00:00,  8.21it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:01<00:00,  8.34it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:01<00:00,  8.21it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00,  7.88it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00,  7.84it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00,  7.92it/s](Eval) Layers: 100%|██████████| 16/16 [00:02<00:00,  7.95it/s](Eval) Layers: 100%|██████████| 16/16 [00:02<00:00,  7.95it/s]
{"stage": "sequential-round-train-nll", "pid": 1398552, "time": 1789669543.5770233, "cuda_visible_devices": "3", "allocated_gib": 0.560706615447998, "reserved_gib": 2.169921875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "step": 8192}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:02,  6.52it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01,  7.38it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  7.46it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:01,  7.43it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:01,  7.78it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:01,  8.06it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:01,  7.94it/s](Eval) Layers:  50%|█████     | 8/16 [00:01<00:01,  7.91it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:01<00:00,  7.81it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:01<00:00,  7.55it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:01<00:00,  6.91it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:01<00:00,  6.84it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00,  7.31it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00,  7.62it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00,  7.85it/s](Eval) Layers: 100%|██████████| 16/16 [00:02<00:00,  7.14it/s](Eval) Layers: 100%|██████████| 16/16 [00:02<00:00,  7.43it/s]
{"stage": "sequential-module-completed", "pid": 1398552, "time": 1789669548.0716434, "cuda_visible_devices": "3", "allocated_gib": 0.6232218742370605, "reserved_gib": 2.216796875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.12.mlp.down_proj", "completed": 13, "total": 16, "selected_train_nll": 6.001870724793635, "elapsed_seconds": 728.4925357850734}
{"stage": "sequential-round-fit", "pid": 1398552, "time": 1789669551.3224702, "cuda_visible_devices": "3", "allocated_gib": 2.9274744987487793, "reserved_gib": 3.23828125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "fit_rows": 49152, "heldout_rows": 16384}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669552.4813364, "cuda_visible_devices": "3", "allocated_gib": 4.896302700042725, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 128}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669553.23188, "cuda_visible_devices": "3", "allocated_gib": 4.896302700042725, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 256}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669553.9760716, "cuda_visible_devices": "3", "allocated_gib": 4.896302700042725, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 384}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669554.7886086, "cuda_visible_devices": "3", "allocated_gib": 4.896302700042725, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 512}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669555.5474908, "cuda_visible_devices": "3", "allocated_gib": 4.833787441253662, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 640}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669556.3052452, "cuda_visible_devices": "3", "allocated_gib": 4.833787441253662, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 768}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669557.0596073, "cuda_visible_devices": "3", "allocated_gib": 4.833787441253662, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 896}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669557.8159344, "cuda_visible_devices": "3", "allocated_gib": 4.833787441253662, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 1024}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669558.570957, "cuda_visible_devices": "3", "allocated_gib": 4.833787441253662, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 1152}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669559.3320594, "cuda_visible_devices": "3", "allocated_gib": 4.833787441253662, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 1280}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669560.089365, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 1408}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669560.8490555, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 1536}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669561.6012406, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 1664}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669562.3558638, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 1792}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669563.1142855, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 1920}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669563.9261343, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 2048}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669564.6837206, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 2176}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669565.447021, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 2304}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669566.205937, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 2432}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669566.9615328, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 2560}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669567.7180045, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 2688}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669568.4731698, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 2816}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669569.2352085, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 2944}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669569.99226, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 3072}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669570.7448106, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 3200}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669571.50941, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 3328}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669572.266711, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 3456}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669573.028433, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 3584}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669573.7784336, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 3712}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669574.546137, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 3840}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669575.2906687, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 3968}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669576.0563858, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 4096}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669576.8388019, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 4224}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669577.609315, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 4352}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669578.3781133, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 4480}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669579.1536927, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 4608}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669579.916449, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 4736}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669580.6767004, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 4864}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669581.4453535, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 4992}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669582.1985404, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.55078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.13.mlp.down_proj", "step": 5120}
